,ItemCode, WarehouseCode, BinLocation, ReorderMethod, QuantityOnHand, QuantityOnPurchaseOrder, QuantityOnSalesOrder, QuantityOnBackOrder, AverageCost, QuantityRequiredForWO, EconomicOrderQty, ReorderPointQty, MinimumOrderQty, MaximumOnHandQty, QuantityOnWorkOrder, QuantityInShipping, TotalWarehouseValue, CostCalcQtyCommitted, CostCalcCostCommitted, DateCreated, TimeCreated, UserCreatedKey, DateUpdated, TimeUpdated, UserUpdatedKey, LastPhysicalCountDate
919,050223,MTG,,E,0.000000,0.000000,0.000000,0.000000,21.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
920,050223OM,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.000100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
921,050224,MTG,,E,5.000000,0.000000,0.000000,0.000000,57.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.00,0.000000,0.000000,2019-04-03,15.92193,0000000007,2022-01-03,14.97914,0000000003,2021-12-31
922,050232,MTG,,E,0.000000,0.000000,0.000000,0.000000,6.670100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
923,050233,MTG,,R,0.000000,0.000000,0.000000,0.000000,0.028600,0.000000,0.000000,0.000000,100000.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
924,050233,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.028300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
925,050504,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.359500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
926,050504A1,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
927,050630,MTG,,E,0.000000,0.000000,0.000000,0.000000,3.443800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2016-08-15,12.19354,0000000007,2022-06-23,10.46896,0000000003,2021-12-31
928,050630A1,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.000100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2016-08-15,12.21246,0000000007,2022-07-21,12.84387,0000000007,2021-12-31
929,050630A1,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.000100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2016-09-23,14.33211,0000000003,2022-01-03,14.97914,0000000003,2021-12-31
930,050630BOX,MTG,,E,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2016-08-18,7.33215,0000000007,2022-06-22,13.49124,0000000003,2021-12-31
931,050630BOX,REW,,E,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,10000.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2017-07-27,14.6047,0000000036,2022-01-03,14.97914,0000000003,2021-12-31
932,050630BOX,SSI,,E,0.000000,0.000000,0.000000,0.000000,1.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2016-09-01,10.56327,0000000003,2022-01-03,14.97914,0000000003,2021-12-31
933,051722PUN-A,MTG,,E,0.000000,0.000000,0.000000,0.000000,9.405300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2011-07-25,8.60075,0000000007,2022-01-03,14.97914,0000000003,2021-12-31
934,051822P,MTG,,E,0.000000,0.000000,0.000000,0.000000,6.343000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
935,051822PUN,MTG,,E,0.000000,0.000000,0.000000,0.000000,7.182600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
936,051822PUN-A,MTG,,E,0.000000,0.000000,0.000000,0.000000,5.245300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2011-08-08,7.22019,0000000007,2022-01-03,14.97914,0000000003,2021-12-31
937,051822PUNSY,MTG,,E,0.000000,0.000000,0.000000,0.000000,5.235000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
938,051922P,MTG,,E,0.000000,0.000000,0.000000,0.000000,7.825300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
939,051922PUN-A,MTG,,E,0.000000,0.000000,0.000000,0.000000,5.240400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
940,052000,MTG,,E,0.000000,0.000000,0.000000,0.000000,156.185600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
941,052000,REW,,E,0.000000,0.000000,0.000000,0.000000,156.490900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
942,052000,SSI,,E,0.000000,0.000000,0.000000,0.000000,156.093900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
943,052000-4/15,MTG,,E,0.000000,0.000000,0.000000,0.000000,56.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2018-06-28,13.28361,0000000007,2022-01-03,14.97914,0000000003,2021-12-31
944,052000-4/15,SSI,,E,0.000000,0.000000,0.000000,0.000000,56.561400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2018-07-18,10.51712,0000000003,2022-01-03,14.97914,0000000003,2021-12-31
945,052000-4/15RD,MTG,,E,0.000000,0.000000,0.000000,0.000000,60.295000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2018-06-28,13.49737,0000000007,2022-01-03,14.97914,0000000003,2021-12-31
946,052000-4/15RD,SSI,,E,0.000000,0.000000,0.000000,0.000000,60.287500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2018-07-19,11.76275,0000000003,2022-01-03,14.97914,0000000003,2021-12-31
947,052000G10/16,MTG,,E,0.000000,0.000000,0.000000,0.000000,153.051800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
948,052000G10/16,SSI,,E,0.000000,0.000000,0.000000,0.000000,153.051800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
949,052000G16/9,MTG,,E,0.000000,0.000000,0.000000,0.000000,145.883300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
950,052000G16/9,SSI,,E,0.000000,0.000000,0.000000,0.000000,145.883300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
